event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
33047430409,true,2023-05-25 00:00:00.000,-94.1722828523981,58.6870865281233,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430413,true,2023-05-25 02:00:00.000,-94.1745911082582,58.6864949333682,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430417,true,2023-05-25 04:00:00.000,-94.1743909672153,58.6865258225928,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430421,true,2023-05-25 06:00:00.000,-94.1739906851294,58.6865876009598,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430425,true,2023-05-25 08:00:00.000,-94.1735904030435,58.6866493792174,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430429,true,2023-05-25 10:00:00.000,-94.1735613020205,58.6868157265346,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430433,true,2023-05-25 12:00:00.000,-94.173680170675,58.6870237588049,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430437,true,2023-05-25 14:00:00.000,-94.1737990393294,58.6872317898336,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430441,true,2023-05-25 16:00:00.000,-94.1739179079838,58.6874398196206,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430445,true,2023-05-25 18:00:00.000,-94.1740367766383,58.687647848166,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430449,true,2023-05-25 20:00:00.000,-94.1742082729056,58.6878054191545,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430453,true,2023-05-25 22:00:00.000,-94.1746085549915,58.687743642946,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430457,true,2023-05-26 00:00:00.000,-94.1748086960345,58.6877127548006,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430461,true,2023-05-26 02:00:00.000,-94.1731933578237,58.6876914634883,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430465,true,2023-05-26 04:00:00.000,-94.1749466833659,58.6881660573973,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430469,true,2023-05-26 06:00:00.000,-94.1916777404771,58.6832136176587,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430473,true,2023-05-26 08:00:00.000,-94.2042407804663,58.6808059384995,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430477,true,2023-05-26 10:00:00.000,-94.2048588034802,58.6798628307611,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430481,true,2023-05-26 12:00:00.000,-94.2077836696878,58.6804166791423,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430485,true,2023-05-26 14:00:00.000,-94.206297625782,58.6830081945765,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430489,true,2023-05-26 16:00:00.000,-94.2046224745894,58.6855676587441,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430493,true,2023-05-26 18:00:00.000,-94.2029010922985,58.6881191470688,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430497,true,2023-05-26 20:00:00.000,-94.1981279449217,58.68778458686,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430501,true,2023-05-26 22:00:00.000,-94.1961395634544,58.6873018976845,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430505,true,2023-05-27 00:00:00.000,-94.1827488587936,58.6861048225742,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430509,true,2023-05-27 02:00:00.000,-94.1725880333262,58.6871870250726,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430513,true,2023-05-27 04:00:00.000,-94.1714494642401,58.6828798610733,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430516,true,2023-05-27 06:00:00.000,-94.1798083976024,58.6815621956286,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430519,true,2023-05-27 08:00:00.000,-94.1906245626164,58.6791727139469,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430520,true,2023-05-27 10:00:00.000,-94.1979463751597,58.6778377683637,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430521,true,2023-05-27 12:00:00.000,-94.2021477303505,58.6774152671111,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430522,true,2023-05-27 14:00:00.000,-94.2036025233066,58.6777630315549,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430523,true,2023-05-27 16:00:00.000,-94.2026846491462,58.6787388306328,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430524,true,2023-05-27 18:00:00.000,-94.1997680029872,58.6802004094749,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430525,true,2023-05-27 20:00:00.000,-94.1952264799476,58.6820055122045,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430526,true,2023-05-27 22:00:00.000,-94.1894339751455,58.6840118989147,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430527,true,2023-05-28 00:00:00.000,-94.1827643836989,58.686077356822,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047430528,true,2023-05-28 02:00:00.000,-94.1755861776152,58.6881546205229,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
